"ActivityDT","ClinicalEvent","SourceHost","SourceDatabase","SourceTable"
"04/11/2014",942,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"04/11/2015",532,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"04/11/2016",800,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"04/11/2017",492,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"04/12/1986",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"04/12/1991",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"04/12/1997",464,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"04/12/1998",436,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"04/12/1999",274,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"04/12/2000",559,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"04/12/2001",576,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"04/12/2002",609,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"04/12/2003",594,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"04/12/2004",307,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"04/12/2005",277,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"04/12/2006",720,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"04/12/2007",699,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"04/12/2008",811,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"04/12/2009",797,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"04/12/2010",488,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"04/12/2011",214,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"04/12/2012",780,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"04/12/2013",800,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"04/12/2014",885,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"04/12/2015",825,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"04/12/2016",421,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"04/12/2017",837,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/01/1987",7,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/01/1995",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/01/1997",6,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/01/1998",540,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/01/1999",486,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/01/2000",527,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/01/2001",523,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/01/2002",299,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/01/2003",192,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/01/2004",667,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/01/2005",688,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/01/2006",657,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/01/2007",612,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/01/2008",353,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/01/2009",827,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/01/2010",813,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/01/2011",823,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/01/2012",333,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/01/2013",349,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/01/2014",276,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/01/2015",909,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/01/2016",867,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/01/2017",865,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/01/2018",855,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/02/1987",3,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/02/1991",3,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/02/1997",44,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/02/1998",496,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/02/1999",459,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/02/2000",320,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/02/2001",565,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/02/2002",582,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/02/2003",569,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/02/2004",620,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/02/2005",327,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/02/2006",259,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/02/2007",690,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/02/2008",759,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/02/2009",660,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/02/2010",839,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/02/2011",487,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/02/2012",201,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/02/2013",759,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/02/2014",832,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/02/2015",880,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/02/2016",873,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/02/2017",424,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/02/2018",915,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/03/1991",3,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/03/1992",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/03/1997",421,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/03/1998",503,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/03/1999",470,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/03/2000",205,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/03/2001",556,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/03/2002",574,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/03/2003",589,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/03/2004",573,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/03/2005",333,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/03/2006",276,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/03/2007",716,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/03/2008",767,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/03/2009",779,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/03/2010",794,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/03/2011",423,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/03/2012",349,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/03/2013",766,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/03/2014",813,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/03/2015",923,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/03/2016",513,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/03/2017",426,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/03/2018",914,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/04/1991",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/04/1997",286,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/04/1998",161,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/04/1999",148,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/04/2000",524,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/04/2001",520,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/04/2002",511,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/04/2003",323,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/04/2004",538,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/04/2005",700,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/04/2006",656,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/04/2007",703,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/04/2008",392,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/04/2009",251,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/04/2010",454,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/04/2011",890,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/04/2012",361,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/04/2013",731,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/04/2014",388,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/04/2015",313,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/04/2016",875,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/04/2017",869,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/04/2018",890,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/05/1931",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/05/1983",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/05/1992",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/05/1997",322,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/05/1998",499,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/05/1999",620,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/05/2000",464,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/05/2001",317,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/05/2002",196,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/05/2003",382,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/05/2004",595,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/05/2005",687,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/05/2006",637,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/05/2007",364,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/05/2008",446,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/05/2009",834,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/05/2010",883,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/05/2011",855,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/05/2012",248,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/05/2013",320,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/05/2014",328,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/05/2015",921,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/05/2016",921,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/05/2017",908,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/05/2018",482,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/06/1992",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/06/1994",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/06/1997",455,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/06/1998",402,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/06/1999",305,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/06/2000",548,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/06/2001",542,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/06/2002",564,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/06/2003",545,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/06/2004",335,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/06/2005",278,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/06/2006",750,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/06/2007",698,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/06/2008",830,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/06/2009",782,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/06/2010",412,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/06/2011",319,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/06/2012",264,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/06/2013",828,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/06/2014",800,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/06/2015",930,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/06/2016",374,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/06/2017",860,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/07/1991",2,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/07/1992",13,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/07/1997",284,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/07/1998",193,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/07/1999",658,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/07/2000",499,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/07/2001",528,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/07/2002",515,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/07/2003",350,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/07/2004",579,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/07/2005",680,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/07/2006",622,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/07/2007",647,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/07/2008",487,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/07/2009",242,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/07/2010",858,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/07/2011",898,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/07/2012",355,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/07/2013",662,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/07/2014",441,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/07/2015",350,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/07/2016",872,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/07/2017",901,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/08/1991",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/08/1992",16,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/08/1996",2,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/08/1997",451,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/08/1998",453,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/08/1999",537,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/08/2000",315,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/08/2001",163,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/08/2002",529,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/08/2003",536,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/08/2004",577,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/08/2005",648,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/08/2006",322,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/08/2007",253,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/08/2008",792,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/08/2009",720,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/08/2010",770,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/08/2011",813,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/08/2012",227,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/08/2013",825,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/08/2014",846,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/08/2015",515,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/08/2016",834,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/08/2017",412,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/09/1991",5,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/09/1997",422,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/09/1998",255,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/09/1999",202,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/09/2000",529,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/09/2001",507,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/09/2002",548,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/09/2003",510,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/09/2004",288,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/09/2005",737,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/09/2006",656,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/09/2007",680,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/09/2008",813,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/09/2009",450,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/09/2010",244,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/09/2011",866,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/09/2012",379,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/09/2013",793,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/09/2014",837,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/09/2015",344,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/09/2016",855,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/09/2017",817,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/10/1991",14,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/10/1993",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/10/1997",182,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/10/1998",537,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/10/1999",536,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/10/2000",492,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/10/2001",505,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/10/2002",341,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/10/2003",249,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/10/2004",631,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/10/2005",711,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/10/2006",644,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/10/2007",673,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/10/2008",291,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/10/2009",866,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/10/2010",851,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/10/2011",887,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/10/2012",740,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/10/2013",369,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/10/2014",289,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/10/2015",584,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/10/2016",907,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/10/2017",906,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/11/1991",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/11/1996",1,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/11/1997",525,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/11/1998",517,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/11/1999",537,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/11/2000",231,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/11/2001",580,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/11/2002",556,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/11/2003",588,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/11/2004",531,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
"05/11/2005",377,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","WARD_STAY"
