"ActivityDT","ClinicalEvent","SourceHost","SourceDatabase","SourceTable"
"09/06/2008",2526,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/06/2009",2282,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/06/2010",2681,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/06/2011",3462,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/07/2001",1371,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/07/2002",1375,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/07/2003",1320,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/07/2004",995,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/07/2007",2156,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/07/2008",2065,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/07/2009",1694,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/07/2010",2400,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/08/2000",1120,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/08/2001",1032,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/08/2002",882,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/08/2004",1577,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/08/2005",2138,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/08/2006",1750,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/08/2007",1530,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/08/2008",165,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/08/2010",2813,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/08/2011",3738,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/09/2002",1142,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/09/2003",1343,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/09/2005",1142,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/09/2008",2097,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/09/2009",2023,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/09/2010",2295,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/09/2011",2770,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/10/2000",1275,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/10/2001",1263,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/10/2002",1273,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/10/2003",1391,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/10/2005",318,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/10/2006",1883,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/10/2007",1485,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/10/2008",2074,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/10/2009",2150,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/10/2010",94,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/11/2000",1107,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/11/2001",981,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/11/2004",7814,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/11/2005",1642,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/11/2006",1901,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/11/2007",1933,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/11/2008",117,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/11/2009",2682,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/11/2010",3037,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/11/2011",3192,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/12/2002",1728,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/12/2003",1552,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/12/2004",1108,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/12/2005",1545,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/12/2008",2469,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/12/2009",1620,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"09/12/2010",2406,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/01/2001",1170,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/01/2002",1136,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/01/2003",909,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/01/2004",2086,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/01/2005",1981,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/01/2006",1684,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/01/2007",1789,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/01/2008",1486,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/01/2009",65,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/01/2011",3875,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/02/2003",1647,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/02/2004",1349,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/02/2005",1321,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/02/2006",1169,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/02/2007",119,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/02/2008",160,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/02/2009",2041,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/02/2010",3026,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/02/2011",2669,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/03/2003",1489,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/03/2004",1423,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/03/2005",1005,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/03/2006",1396,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/03/2007",125,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/03/2008",1695,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/03/2009",2930,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/03/2010",2557,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/03/2011",2720,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/04/2000",1578,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/04/2001",1062,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/04/2002",1185,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/04/2003",1001,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/04/2006",1759,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/04/2007",1844,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/04/2008",2025,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/04/2009",99,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/05/2000",1141,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/05/2001",1360,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/05/2002",1223,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/05/2004",1891,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/05/2005",1818,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/05/2006",1881,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/05/2007",2162,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/05/2010",3601,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/05/2011",3785,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/06/2002",1533,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/06/2003",1316,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/06/2004",1336,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/06/2005",1625,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/06/2008",2138,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/06/2009",2368,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/06/2010",2171,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/06/2011",2489,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/07/2000",1479,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/07/2001",1189,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/07/2002",1120,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/07/2003",1136,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/07/2006",2212,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/07/2007",1953,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/07/2008",2106,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/07/2009",2262,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/08/2000",1187,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/08/2001",1069,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/08/2002",44,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/08/2004",1501,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/08/2005",1613,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/08/2006",1804,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/08/2007",1625,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/08/2009",2388,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/08/2010",2365,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/08/2011",3185,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/09/2001",1689,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/09/2002",1372,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/09/2003",1421,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/09/2007",2193,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/09/2008",2116,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/09/2009",1754,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/09/2010",2655,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/09/2011",150,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/10/2000",1496,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/10/2001",1203,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/10/2002",1153,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/10/2003",1163,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/10/2005",1998,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/10/2006",1236,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/10/2007",2044,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/10/2008",2201,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/10/2011",2879,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/11/2000",1043,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/11/2003",1609,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/11/2004",5519,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/11/2005",1864,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/11/2006",1404,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/11/2008",2405,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/11/2009",2706,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/11/2010",3076,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/11/2011",3110,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/12/2000",2,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/12/2001",1710,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/12/2002",1048,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/12/2003",1587,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/12/2004",1194,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/12/2006",144,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/12/2007",1724,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/12/2008",2210,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/12/2009",2278,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"10/12/2010",3103,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/01/2001",967,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/01/2002",1699,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/01/2005",1203,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/01/2006",1374,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/01/2007",1361,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/01/2008",1463,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/01/2010",2079,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/01/2011",3109,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/02/2003",1385,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/02/2004",1526,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/02/2005",1303,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/02/2008",1840,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/02/2009",2270,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/02/2010",2252,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/02/2011",2260,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/03/2002",1569,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/03/2003",1254,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/03/2004",990,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/03/2005",1180,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/03/2006",23,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/03/2008",2445,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/03/2009",2352,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/03/2010",2043,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/03/2011",2588,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/04/2000",1448,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/04/2001",1163,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/04/2002",1500,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/04/2003",1042,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/04/2005",2392,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/04/2006",1489,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/04/2007",2624,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/04/2008",1895,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/04/2011",3111,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/05/2000",1258,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/05/2001",1009,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/05/2004",1464,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/05/2005",1768,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/05/2006",1682,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/05/2007",2131,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/05/2009",2728,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/05/2010",2471,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/05/2011",3058,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/06/2001",1581,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/06/2002",1348,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/06/2003",1178,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/06/2004",746,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/06/2007",1860,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/06/2008",2573,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/06/2009",2238,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/06/2010",2034,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/07/2000",1269,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/07/2001",1154,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/07/2002",1085,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/07/2003",850,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/07/2005",1946,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/07/2006",1749,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/07/2007",1511,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/07/2008",1628,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/07/2011",2775,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/08/2000",977,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/08/2003",1839,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/08/2004",1165,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/08/2005",1804,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/08/2006",1540,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/08/2008",2608,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/08/2009",2937,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/08/2010",2547,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/08/2011",3227,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/09/2000",1304,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
"11/09/2001",824,"oxnetdwp01.oxnet.nhs.uk","EPDS_PSS2","PATIENT_DIAGNOSIS"
